year,ticker,company_name,investment_attitude_score,expansion_score,contraction_score,china_investment_score,china_positive_score,china_negative_score,non_china_investment_score,non_china_raw_score,china_investment_density,non_china_investment_density,china_investment_density_normalized,non_china_investment_density_normalized,total_keywords_count,calculation_date
2021,CEG,Constellation Energy Corp,69.27547930541095,0.12102493005935723,0.028369793746817196,81.07927504249929,0.001115895637848126,0.0,41.765131587697006,0.021864957624918906,0.6473629561386154,12.684486903460327,5.103580153187078,100.0,209,2025-11-23T15:20:51.525539
2021,CI,Cigna Corp,65.99045820578334,0.12133370355032556,0.043423122276199835,63.997779211689995,0.00226629493411404,0.0009393201778562697,43.13000173372244,0.025354208518773808,1.172322678234578,13.115377521181534,8.93853551940277,100.0,211,2025-11-23T15:20:51.526020
2021,CLR,"CONTINENTAL RESOURCES, INC",63.0575525040259,0.11032725385360377,0.0458373280170913,31.438005508420655,6.212311992761648e-05,0.00023874905401146426,37.41282516202876,0.019953833438951945,0.03521333776005811,11.310460216944154,0.31133426124699287,100.0,182,2025-11-23T15:20:51.526493
2021,CMI,CUMMINS INC,68.9128930670978,0.12067606040217552,0.034393268287302214,68.9501636112818,0.0029105043071215903,0.0008268749324434907,59.98323844195148,0.03589515381249353,1.494851803747373,18.435958088466663,8.108348893907154,100.0,261,2025-11-23T15:20:51.526997
2021,CMPS,COMPASS Pathways plc,62.27278136055684,0.08215291315440337,0.030789312452446323,31.75631101290778,7.986853440231004e-05,0.00041319972598628075,67.26320346356995,0.02967228111353427,0.05581013713281044,20.734248980306212,0.2691688384075062,100.0,147,2025-11-23T15:20:51.527488
2021,CMPX,"Compass Therapeutics, Inc.",70.43572145082089,0.11779499886225196,0.02234217989706738,72.26781403730016,0.002444551563860803,0.0003617239362029441,42.995335399250585,0.021497087249045026,1.4865869003901588,13.072863249610862,11.371547854555962,100.0,175,2025-11-23T15:20:51.527988
2021,CMS,CMS ENERGY CORP,67.43083351448828,0.11223336317847855,0.028632960504911428,63.800149858201934,0.0013925440115240733,0.000502256382250688,35.47965994228049,0.017106039846320455,0.8710631806040756,10.700158381183316,8.140656890984692,100.0,193,2025-11-23T15:20:51.528459
2021,CNC,CENTENE CORP,67.70808177677597,0.11189514353062346,0.02933219307096124,80.29040073581332,0.001115895637848126,0.0,47.61866911279793,0.024203297018746704,0.6700203457365762,14.53245347184771,4.610510861325244,100.0,170,2025-11-23T15:20:51.528942
2021,CODI,Compass Diversified Holdings,69.40636896467512,0.11669152385800795,0.028090800690905214,70.32485695460566,0.0025735448535023626,0.0005631616604294984,53.80406217253558,0.02919808875900548,1.453018681401731,16.48518710304339,8.81408668472731,100.0,255,2025-11-23T15:20:51.529448
2021,COF,CAPITAL ONE FINANCIAL CORP,68.02118180975299,0.12293466080475311,0.036244550913288,83.0901743883421,8.07788329309569e-05,0.0,49.51984714140873,0.02839757587254789,0.043045870219903824,15.132656925290986,0.2844567905848833,100.0,205,2025-11-23T15:20:51.530188
2021,COKE,"Coca-Cola Consolidated, Inc.",67.36680172250763,0.09323493509792119,0.016988915772797493,31.69985138366212,7.875146295570228e-05,0.000502256382250688,49.27648081700096,0.019639471507546115,0.06037170202573918,15.055825978286999,0.4009856524165808,100.0,107,2025-11-23T15:20:51.530662
2021,COOP,Mr. Cooper Group Inc.,63.471688898317126,0.09455560265682983,0.03272731757262501,22.266498445631456,0.0,0.00023874905401146426,45.918068865345376,0.020751708331946027,0.0,13.995572587423984,0.0,100.0,127,2025-11-23T15:20:51.531151
2021,COP,CONOCOPHILLIPS,66.81051249324733,0.1208415824448531,0.04146848827418642,83.24047570433275,0.0027886934788648875,4.682495826607579e-05,53.817405417616094,0.03260845462194098,1.4101827762834995,16.489399576392515,8.552056548513901,100.0,239,2025-11-23T15:20:51.531622
2021,CQP,"Cheniere Energy Partners, L.P.",59.448029877248125,0.04994897944888859,0.018211864261082778,70.29124760058056,0.002444551563860803,0.0,94.93658945307213,0.029502581310209938,2.4419148432087407,29.470759496107178,8.285890438389604,100.0,103,2025-11-23T15:20:51.532131
2021,CRH,CRH PUBLIC LTD CO,66.42126148238975,0.10207564873417738,0.027866409857819602,21.246033560627453,0.0,0.00012956884285037978,53.30677524747998,0.025382918841431512,0.0,16.328193215422747,0.0,100.0,192,2025-11-23T15:20:51.532601
2021,CS,CREDIT SUISSE GROUP AG,67.6728499731482,0.14356812447924808,0.052526316901195164,59.371465690816585,0.0016938513075478682,0.0010245890146963737,42.39609756957984,0.029402554327339563,0.7422159208822506,12.88368337829442,5.760898487560531,100.0,385,2025-11-23T15:20:51.533073
2021,CVS,CVS HEALTH Corp,66.68509238117608,0.11066818253456058,0.03192027076423902,55.9627151069037,0.001115895637848126,0.0007480232584391879,42.651897642566816,0.021516999147845935,0.6723503391592129,12.964439669860662,5.1861118280512555,100.0,169,2025-11-23T15:20:51.533545
2021,CVX,CHEVRON CORP,67.84238960279438,0.11529280915599548,0.03224869482905728,62.02131935114773,0.001115895637848126,0.000502256382250688,51.44911066481617,0.02786706296047719,0.6303543544526988,15.741726992336421,4.004353237478807,100.0,176,2025-11-23T15:20:51.534017
2021,CYH,COMMUNITY HEALTH SYSTEMS INC,69.6485147686808,0.11872537964102756,0.02613989706597059,62.69126847498471,0.001115895637848126,0.0004637829228979431,45.28629080629395,0.02343713700303846,0.6568647797796147,13.796119739165775,4.761228462774519,100.0,165,2025-11-23T15:20:51.534596
2021,DAN,DANA INC,70.15545788897496,0.10357982527394746,0.015926223215445942,64.97930718724875,0.0029113381233759664,0.0008571319603561854,51.82201542068255,0.02323572364327796,1.9871225789146791,15.859453327749613,12.529578024217075,100.0,193,2025-11-23T15:20:51.535093
2021,DB,DEUTSCHE BANK AKTIENGESELLSCHAFT,67.97089154907653,0.14975914787565933,0.05833531535673073,69.37205763481485,0.0026247816539925915,0.0009376430802324405,53.59180173457966,0.04157626582910102,1.0365078996508217,16.41817630974929,6.313173156968306,100.0,478,2025-11-23T15:20:51.535573
2021,DD,"DuPont de Nemours, Inc.",63.65979867779497,0.09981122826024504,0.036272732679376446,73.03852719729178,0.00028474139466549037,3.385359019744013e-05,46.674344077760345,0.022638415754779408,0.1790365022727352,14.234329288487219,1.2577796863076691,100.0,177,2025-11-23T15:20:51.536049
2021,DHR,DANAHER CORP DE,67.1681486809903,0.11626687550073209,0.036143863191677617,24.507076387840375,8.07788329309569e-05,0.0006556394086674679,55.15167177953771,0.031169025074435322,0.04382622926129957,16.91062855452442,0.2591638100262921,100.0,220,2025-11-23T15:20:51.536524
2021,DOW,DOW INC.,66.3000436341775,0.11517235384788156,0.038933279269953186,82.9480439559111,0.0028097469453959942,0.0,51.9143113483096,0.029641214947838238,1.5061096768882316,15.888591227339683,9.479189535046073,100.0,303,2025-11-23T15:20:51.537002
2021,DTLA-P,Brookfield DTLA Fund Office Trust Investor Inc.,64.90506349245223,0.08063522544300886,0.018532684854239256,73.80102046856005,0.001115895637848126,0.0,57.822370185213984,0.021647383347160102,0.9151847326881327,17.753770218308343,5.154875395111064,100.0,104,2025-11-23T15:20:51.537478
2021,DUK,Duke Energy CORP,68.72916002833134,0.12995171311784548,0.03650110668962888,19.622690245505826,2.891117836548984e-05,0.0006177872703439574,39.40539510396961,0.022655876117778213,0.015236024413700013,11.939516171926998,0.12761006555294083,100.0,294,2025-11-23T15:20:51.537951
2021,E,ENI SPA,71.03176589317411,0.13261850149050305,0.0317867843777367,57.886079994054995,0.001115895637848126,0.0006986164394356856,51.19802866982376,0.03086894628385573,0.5661894272802867,15.66246020183917,3.614945672543842,100.0,314,2025-11-23T15:20:51.538423
2021,EC,ECOPETROL S.A.,70.17550727438514,0.12644493992117783,0.03260483616608743,73.61988382030577,0.002568667902801028,0.00046986206695563834,56.820898157987195,0.034233888337794276,1.3083940395202265,17.437604682928377,7.503289948998326,100.0,276,2025-11-23T15:20:51.538894
2021,ED,CONSOLIDATED EDISON INC,69.08136384497712,0.1317770406898768,0.03674880820352149,76.41763761533208,0.001115895637848126,0.0001374437842337719,40.43108662851084,0.023730759377028437,0.5766606034407604,12.263327822352489,4.702317444288454,100.0,236,2025-11-23T15:20:51.539392
2021,EIX,EDISON INTERNATIONAL,67.28144920670546,0.1034725336741551,0.022317529759646834,50.0,0.0,0.0,37.22474273678786,0.015946948134894723,0.0,11.251082441973725,0.0,100.0,110,2025-11-23T15:20:51.539868
2021,ENB,ENBRIDGE INC,69.49043236766073,0.1203407274581674,0.027916932275289515,81.26473477682606,0.001115895637848126,0.0,46.040541525237245,0.02438580048217942,0.6422075093136193,14.034237305989663,4.5760057729644625,100.0,276,2025-11-23T15:20:51.540342
2021,ENIA,ENEL AMERICAS S.A.,71.27165514271408,0.1327264727947079,0.03173434298603222,16.022700061862317,7.017822177035645e-06,0.0007267961171392118,56.527113212206494,0.03466544307210743,0.0035113677503859717,17.34485653605648,0.020244432365794103,100.0,340,2025-11-23T15:20:51.540816
2021,ENIC,Enel Chile S.A.,68.98443688618714,0.14100377667820643,0.04419470440337785,59.288046720136535,0.0011299312822021974,0.0006696892320484688,40.91350585027547,0.026508140868251286,0.5292263419885715,12.415627963924251,4.262582154735386,100.0,289,2025-11-23T15:20:51.541289
2021,EPD,ENTERPRISE PRODUCTS PARTNERS L.P.,68.3994317336165,0.11901252616289293,0.03226013887926556,72.85612732225013,0.001115895637848126,0.00018742204004345214,49.74297069384461,0.027355097138800192,0.6201794778988228,15.203097212681854,4.079296930243216,100.0,252,2025-11-23T15:20:51.541789
2021,EQNR,EQUINOR ASA,66.43806614923247,0.1095556907966815,0.034683421200089055,60.44700571828669,0.0011229134600251617,0.0005658082709276914,56.869894161431915,0.03085383311739476,0.6351979103449618,17.45307276115666,3.639461767206118,100.0,260,2025-11-23T15:20:51.542264
2021,ERIC,ERICSSON LM TELEPHONE CO,65.07921342935798,0.06998965990837293,0.017234140139572023,72.7179687096359,0.0035744828460630004,0.00016603991139368224,95.48590370468129,0.03832749854195876,2.7646627460007926,29.644178453132653,9.326157411890215,100.0,123,2025-11-23T15:20:51.542786
2021,ET,Energy Transfer LP,71.50225120931677,0.1439055195128667,0.03778913308283673,72.36025244982056,0.001115895637848126,0.00027260264420890436,51.895779712459046,0.03456915106710428,0.5126964533569869,15.882740774794959,3.228009955124421,100.0,329,2025-11-23T15:20:51.543287
2021,EXC,EXELON CORP,68.56064534095157,0.1249335436882602,0.033738931759620484,50.0,0.0,0.0,41.47863806012356,0.022862601539857,0.0,12.594040663260309,0.0,100.0,239,2025-11-23T15:20:51.543758
2021,F,FORD MOTOR CO,66.07130946461027,0.10889804906335915,0.036686473803490306,73.46881440374754,0.0028097469453959942,0.00044921207138126813,59.79115258621156,0.03350758589683501,1.540844791416462,18.37531642722416,8.385405484139612,100.0,250,2025-11-23T15:20:51.544236
2021,FCX,FREEPORT-MCMORAN INC,68.30800563313998,0.111238263430565,0.026621372473564102,79.82778970276861,0.0024969342620223614,0.0,45.87444168071861,0.022814211607934457,1.5302581868957694,13.981799449673114,10.944644088222464,100.0,189,2025-11-23T15:20:51.544707
2021,FE,FIRSTENERGY CORP,69.99770541535764,0.12249517770717168,0.027575109784614443,65.78738142743138,0.00011579753494483553,3.866745080003536e-05,48.58798112155133,0.026175020614113594,0.06564494514866866,14.838466063179276,0.4423971107873642,100.0,237,2025-11-23T15:20:51.545176
2021,FLR,FLUOR CORP,66.3531152835788,0.09879409743130937,0.027253808157146408,71.03164418479105,0.002542619534999432,0.0003969251225390228,56.221127108769686,0.026885338558250933,1.6312144911197226,17.24825647376635,9.457271774690446,100.0,171,2025-11-23T15:20:51.545648
2021,FMS,Fresenius Medical Care AG & Co. KGaA,71.79814750872848,0.12228697973399455,0.02471991665100151,69.6509665948997,0.0025908384407787428,0.000651123837781794,62.128260271053634,0.035503023473656595,1.3947844818697825,19.113143228502746,7.297514936160737,100.0,234,2025-11-23T15:20:51.546118
2021,FNMA,FEDERAL NATIONAL MORTGAGE ASSOCIATION FANNIE MAE,67.21830912247117,0.13600674467943613,0.04709720604333859,14.539935166252754,0.0,0.00026851678346946433,37.02637812238936,0.023101223490062262,0.0,11.188458571504361,0.0,100.0,265,2025-11-23T15:20:51.546588
2021,FUN,CEDAR FAIR L P,64.85831594326633,0.09562808582912641,0.02744200327831748,24.01090074519281,7.017822177035645e-06,0.00044709227420066766,42.711231965501064,0.018430180832535285,0.004943716513573656,12.983171563979424,0.038077880194462864,100.0,134,2025-11-23T15:20:51.547057
2021,GD,GENERAL DYNAMICS CORP,71.87238544603976,0.10717027082294966,0.012295244412585496,77.38663378112707,0.002489916439845326,7.017822177035645e-06,55.42650334273121,0.02497564585524303,1.694534298216985,16.997393103063033,9.969377585975932,100.0,137,2025-11-23T15:20:51.547527
2021,GM,General Motors Co,66.37671570710378,0.10476633569914581,0.03072151448775113,79.63799600967282,0.0036295881438135813,1.9989190245671302e-05,49.89797665665241,0.02504046622868267,2.210765431819234,15.252032721498733,14.494890433214296,100.0,208,2025-11-23T15:20:51.547999
2021,GOOG,Alphabet Inc.,65.04965032372365,0.0858768180868914,0.021454465763330592,30.916599425146305,7.986853440231004e-05,0.0005887572277714835,55.65564876543229,0.022229879393693815,0.06132892819574949,17.069734499805563,0.3592846051381061,100.0,127,2025-11-23T15:20:51.548477
2021,GS,GOLDMAN SACHS GROUP INC,67.98066116832096,0.13863222277066706,0.04771729514942432,69.86163327521771,0.001388056446351271,0.00041589103239328217,44.92201773078194,0.029821399565126465,0.63679655918713,13.68111843227687,4.654565066002076,100.0,336,2025-11-23T15:20:51.548958
2021,GSBC,"GREAT SOUTHERN BANCORP, INC.",66.03619231814412,0.11662525222403401,0.03787930641981944,18.536002703645945,0.0,0.00016743284979778083,38.78331989976637,0.02058007162314902,0.0,11.743126522853974,0.0,100.0,223,2025-11-23T15:20:51.549442
2021,GSBD,"Goldman Sachs BDC, Inc.",71.41339501993298,0.12766039085553132,0.02461621645985011,18.35577341567556,0.0,9.685454584529207e-05,45.05115441280903,0.024233856819194644,0.0,13.721886988063044,0.0,100.0,181,2025-11-23T15:20:51.549914
2021,GSK,GLAXOSMITHKLINE PLC,64.44516356841638,0.0712467925005158,0.012857149039814749,68.00515297954911,0.001115895637848126,8.054811475416028e-05,56.571256965857444,0.017917353544919478,1.081108382726766,17.358792755069388,6.22801595699127,100.0,99,2025-11-23T15:20:51.550453
2021,GTEC,Greenland Technologies Holding Corp.,66.5234967077202,0.08336745040391653,0.014040270179671696,63.35307932856816,0.0014391385097590893,0.00038815182918444934,52.381970995836035,0.01895288507375934,1.2176699529599475,16.03623175929267,7.593242422767635,100.0,106,2025-11-23T15:20:51.550994
2021,HAL,HALLIBURTON CO,58.80109591540719,0.05247634332097506,0.021625384356092837,64.9078327724362,0.0013810386241742353,0.00023874905401146426,90.43929038349398,0.02952174302810525,1.312234752387958,28.0509585137129,4.678038904611631,100.0,143,2025-11-23T15:20:51.551632
2021,HES,HESS CORP,63.847831607981014,0.08667497261385348,0.0264682687776279,23.976701841137373,0.0,1.8523209526873515e-05,55.866254975332474,0.023401844903927414,0.0,17.136223051953962,0.0,100.0,165,2025-11-23T15:20:51.552110
2021,HESM,Hess Midstream LP,67.53374051567695,0.10506659357084132,0.024796819338345995,78.36611739900948,7.017822177035645e-06,0.0,48.96446946110478,0.022841638773811575,0.004595460040467323,14.957323738883755,0.030723812098288353,100.0,143,2025-11-23T15:20:51.552573
2021,HLT,Hilton Worldwide Holdings Inc.,65.05112021472823,0.10282040795906698,0.03484474804078179,60.549170724888455,0.0014627601524412328,0.0007105996024398914,54.607567076640294,0.028113191698990445,0.8709409186178664,16.738854256273985,5.203109515643367,100.0,225,2025-11-23T15:20:51.553044
2021,HON,HONEYWELL INTERNATIONAL INC,65.39267461836734,0.10682660375518138,0.036394702120152354,57.18366986875442,0.0013740208019971997,0.0008610569799986182,53.589663880957374,0.028570938134120802,0.7895431475687233,16.41750138761799,4.809155357612417,100.0,165,2025-11-23T15:20:51.553527
2021,HSBC,HSBC HOLDINGS PLC,68.2909438735074,0.13678084724131234,0.045096881710543706,76.89594609729691,0.002779472197520557,0.000413030289036285,43.420565042172896,0.0281617839646403,1.3034966532731052,13.207108594522046,9.869659539361708,100.0,307,2025-11-23T15:20:51.554099
2021,HUM,HUMANA INC,67.72085928291375,0.1141043817138672,0.028144789732386225,50.0,0.0,0.0,35.9127647672605,0.017288973240423566,0.0,10.83688992748984,0.0,100.0,127,2025-11-23T15:20:51.554581
2021,HWM,Howmet Aerospace Inc.,62.31386606038028,0.08234520061149192,0.03060194713045694,72.09597828303332,0.002444551563860803,0.00023874905401146426,61.083985151867644,0.026742589534493696,1.7170045556697167,18.78346472209885,9.141042832474094,100.0,153,2025-11-23T15:20:51.555241
2021,IBM,INTERNATIONAL BUSINESS MACHINES CORP,62.41760153464421,0.06964294936084342,0.02068578098875487,31.450086228806132,6.212311992761648e-05,0.0005905849173556614,70.44281981312399,0.02527102670886889,0.05343810932703074,21.738056453834364,0.24582744754812164,100.0,99,2025-11-23T15:20:51.555713
2021,IFNY,"AMERICAN NOBLE GAS, INC.",61.87489513361485,0.07814547880632555,0.025409891321994813,65.09890174512125,0.001115895637848126,0.00023874905401146426,38.7120901430364,0.013928651458130731,0.9390004645834572,11.720639230588931,8.011512393733792,100.0,115,2025-11-23T15:20:51.556185
2021,ING,ING GROEP NV,67.57525850594217,0.13230152138391005,0.046864687057975425,71.93152936137511,0.0029389706950686137,0.0007461346112121514,52.63902873359012,0.035133442831042444,1.3482459634824173,16.117385096651116,8.365165660542273,100.0,358,2025-11-23T15:20:51.556669
2021,IP,INTERNATIONAL PAPER CO NEW,63.65536083281054,0.08723798415397195,0.02840336935833124,76.83951346455854,7.017822177035645e-06,0.0,60.559288884467726,0.026456900639965683,0.00493846711676746,18.61781768275643,0.02652548865241816,100.0,140,2025-11-23T15:20:51.557133
2021,ITUB,Itau Unibanco Holding S.A.,69.66876131539959,0.13925921056442625,0.0397975094813931,61.57275769187111,0.001115895637848126,0.0005661489090445823,40.50647478771836,0.02531852260046074,0.5415463086178277,12.28712792566956,4.407427935103209,100.0,271,2025-11-23T15:20:51.557687
2021,JO,BARCLAYS BANK PLC,66.59744103586833,0.1288115086774193,0.045770391644904956,72.28131848620546,0.0025768027964246714,0.0005684237606655102,39.503998151726684,0.024168169834428592,1.276306494308209,11.970645234483582,10.66196908610724,100.0,280,2025-11-23T15:20:51.558160
2021,KB,KB Financial Group Inc.,70.36913509744195,0.1313814853525945,0.03406986499741042,77.70769347997052,0.0037525597586570768,0.00041681365653910215,49.428168819290114,0.03017685504143408,1.8781807879198629,15.103714004263392,12.435224789013487,100.0,305,2025-11-23T15:20:51.558663
2021,KEP,KOREA ELECTRIC POWER CORP,71.20570035323873,0.1445312093605816,0.040650842931622064,61.05591340014443,0.0023051562431587744,0.001261908215611271,53.75810530030156,0.037218380031317666,1.0201273483054984,16.47067848101578,6.193596393016258,100.0,426,2025-11-23T15:20:51.559134
2021,KODK,EASTMAN KODAK CO,65.32511466970048,0.10187055565083697,0.03462397102243044,68.90978044650643,0.001782899818512298,0.0004347642984818361,63.74340549734967,0.03386487750966746,1.033103543677475,19.62304589308575,5.264746101630903,100.0,196,2025-11-23T15:20:51.559606
2021,KSU,KANSAS CITY SOUTHERN,65.00707879597816,0.0721496410665783,0.011916097835020093,62.80491743389363,0.001115895637848126,0.0002691365156335146,58.2237918839707,0.01860584227598481,1.072392797922303,17.880499375838582,5.997555075958322,100.0,89,2025-11-23T15:20:51.560074
2021,KT,KT CORP,70.07462130084136,0.12929345909240542,0.030367867528564938,73.36719578813798,0.00218642639971173,0.00035412680938362985,36.568051045438864,0.020137085770828775,1.199099918393968,11.043764339689963,10.857710120493488,100.0,212,2025-11-23T15:20:51.560547
2021,L,LOEWS CORP,67.4733096989281,0.11289737353587426,0.030777422607077658,80.57081505972963,0.001115895637848126,0.0,46.330725452973766,0.023817311414489735,0.6618283889747268,14.12584860852952,4.685229236954298,100.0,159,2025-11-23T15:20:51.561020
2021,LAD,LITHIA MOTORS INC,63.27705468131097,0.09312613875394281,0.032751760022557704,22.31793401832535,0.0,0.0011685974173003529,46.27594865264288,0.02086869735765957,0.0,14.108555528011863,0.0,100.0,158,2025-11-23T15:20:51.561499
2021,LEA,LEAR CORP,68.27675742298172,0.11747256798817335,0.03337588083168686,75.6165661520501,0.002691274597304824,0.0003302943941725035,55.2990620237331,0.03141990912706599,1.4524667515654126,16.957159774767145,8.565507259810895,100.0,192,2025-11-23T15:20:51.561970
2021,LFC,CHINA LIFE INSURANCE CO LTD,66.02047762224609,0.11113396237116108,0.03365898887568735,65.39330237097343,0.002794494998775381,0.0008967344401031193,31.539361241269265,0.015507374214266968,1.7040481038423303,9.456202869203672,18.02042667032832,100.0,198,2025-11-23T15:20:51.562540
2021,LIN,LINDE PLC,67.07544129932091,0.0972256480776056,0.024212822509427138,73.67145425217366,0.0036131502968630358,0.00032815000374745637,58.68655108615903,0.027571991642845548,2.362280900502861,18.026592833203566,13.104422573697484,100.0,149,2025-11-23T15:20:51.563010
2021,LLL,JX Luxventure Ltd,67.99755457732272,0.10469595757080483,0.023735136924761795,70.6242627053714,0.0026207248042047697,0.00042240712381525164,47.93344177701726,0.022534255491675512,1.7016756185091007,14.631827458539545,11.629959574980875,100.0,159,2025-11-23T15:20:51.563486
2021,LLY,ELI LILLY & Co,63.96020785902277,0.09472316185207941,0.03474490530191333,65.51313960604304,0.0013810386241742353,0.0004423546882430113,66.91282196200926,0.03411225610054618,0.834950171912058,20.623633254637934,4.048511538209644,100.0,202,2025-11-23T15:20:51.563961
2021,LMT,LOCKHEED MARTIN CORP,62.560415344214135,0.09599052748410511,0.03907103705078334,74.29813737022172,0.0014006370325136165,0.00014254021091901544,52.8767853022516,0.02639338172513801,0.8592964101767273,16.19244503919301,5.306773671899722,100.0,175,2025-11-23T15:20:51.564435
2021,LPL,"LG Display Co., Ltd.",67.16142842139142,0.10153153664595674,0.024394293905765238,76.46324230544543,0.0037121377881971776,0.00010579415561077219,44.80946763742568,0.0205019018971979,2.470712069126257,13.64558627605521,18.10630938929883,100.0,185,2025-11-23T15:20:51.564906
2021,LYB,LyondellBasell Industries N.V.,65.30871624418934,0.09420172521109456,0.027927386955689484,77.10432538220789,0.0025390411950845754,5.07803852961602e-05,57.773530333252694,0.026893556524510427,1.6746912960719407,17.738351437230673,9.441076314211278,100.0,160,2025-11-23T15:20:51.565393
2021,LYG,Lloyds Banking Group plc,67.59248828546275,0.12977142735436215,0.043681879677801475,80.53906866978916,0.002489916439845326,0.00018513847143100033,47.98294689606148,0.0302256075840604,1.206623954693181,14.64745626497761,8.237771343125601,100.0,272,2025-11-23T15:20:51.565862
2021,MAN,ManpowerGroup Inc.,63.47456196588269,0.0707540626167844,0.01656334211455988,63.192362778892345,0.0025109699063764327,0.0006128652388418423,54.92625838532693,0.018313760844498244,2.3088316552250805,16.839465362218572,13.71083704596246,100.0,134,2025-11-23T15:20:51.566379
2021,MAR,MARRIOTT INTERNATIONAL INC MD,65.54710278850983,0.11065916828086671,0.03642065075909501,72.46984960091241,0.0010705307618636035,0.00016743284979778083,42.49443335317294,0.02199549706351315,0.6285656393726331,12.914728065336567,4.86704509915093,100.0,177,2025-11-23T15:20:51.566850
2021,MAS,MASCO CORP DE,61.34647786648968,0.07534805610657444,0.0268344577208498,60.48047918399243,0.0013740208019971997,0.0005362812168504306,49.31610592052103,0.018467853134692288,1.1210943952987606,15.068335655770055,7.440067840999179,100.0,101,2025-11-23T15:20:51.567325
2021,MDLZ,"Mondelez International, Inc.",63.70286758304887,0.10146510235536103,0.03799322402762749,20.524581377451387,7.017822177035645e-06,0.000661549833463082,49.6747350222467,0.02508115056463947,0.00424786949776544,15.181555155533733,0.027980463491693575,100.0,214,2025-11-23T15:20:51.567809
2021,MET,METLIFE INC,69.38233689437646,0.1350215694951976,0.041001911959840195,76.00767445759624,0.002611737929553061,0.00043098671521391566,52.37038971664528,0.034190550805317715,1.2246917543007092,16.03257554001127,7.638771145935598,100.0,299,2025-11-23T15:20:51.568295
2021,MMM,3M CO,67.32985165005041,0.11474764841927292,0.03491693351842393,66.50828166315088,0.001727903138767342,0.0005635779049329544,55.360936344658136,0.03107213674419107,0.9440638830067312,16.976693548322164,5.560940829376252,100.0,188,2025-11-23T15:20:51.568771
2021,MO,"ALTRIA GROUP, INC.",64.31536946356243,0.1002234723641212,0.034335109173194864,20.764952428193194,0.0,4.7978857567920275e-05,49.999243358384454,0.02428498882915229,0.0,15.284002701786584,0.0,100.0,158,2025-11-23T15:20:51.569246
2021,MPC,Marathon Petroleum Corp,59.027382487252595,0.08535287042061675,0.043641534831677355,77.91763111313739,0.001115895637848126,0.0,42.77582507259045,0.01944789539331456,0.7461280345156712,13.003563660542843,5.73787350908792,100.0,204,2025-11-23T15:20:51.569723
2021,MRK,"Merck & Co., Inc.",68.36008525208722,0.11224787890291932,0.028845557057395714,75.58884292634444,0.001505149249404112,0.00014537083166875264,55.819986798628676,0.029489079381238268,0.8739027544696887,17.121616150851477,5.104090331018363,100.0,204,2025-11-23T15:20:51.570212
2021,MRO,MARATHON OIL CORP,62.3252209822065,0.09406195614935989,0.03720559189939421,21.544073885249535,0.0,0.00023874905401146426,46.691787797900226,0.021835641098782745,0.0,14.239836285155228,0.0,100.0,157,2025-11-23T15:20:51.571025
2021,MS,MORGAN STANLEY,68.4555403440429,0.12980322827285667,0.03774965789236039,61.214696236353475,0.0011229134600251617,0.0005608060917984305,38.511909105310096,0.02233199892815418,0.5861677889460214,11.65744191379426,5.028271153145602,100.0,219,2025-11-23T15:20:51.571523
2021,MSDL,Morgan Stanley Direct Lending Fund,68.63921485265445,0.11392194289486628,0.02757003443742503,19.45871802345756,0.0,0.00032107541797996253,51.580436927831656,0.026577376097203204,0.0,15.783186800625543,0.0,100.0,185,2025-11-23T15:20:51.571996
2021,MSI,"Motorola Solutions, Inc.",67.75154543293041,0.09466994821663284,0.018727608079229678,73.94222094904319,0.0013740208019971997,6.984613627104673e-05,58.19658553408857,0.024990665695411682,0.9826219451411554,17.8719103090026,5.498136059054527,100.0,137,2025-11-23T15:20:51.572467
2021,MT,ArcelorMittal,68.25895137807179,0.12917031020091996,0.04288087117916137,65.69731729000834,0.0025328632625648867,0.0010067041724791661,58.72787682037878,0.03864787545717943,1.1822626565800303,18.039639401184836,6.553693398673921,100.0,294,2025-11-23T15:20:51.572940
2021,MUR,MURPHY OIL CORP,61.37469985766111,0.08243597779896109,0.03243115104585375,50.0,0.0,0.0,53.29137793527733,0.02240785129734908,0.0,16.323332271408724,0.0,100.0,180,2025-11-23T15:20:51.573417
2021,NE,Noble Corp,68.2374195596148,0.12243109489652268,0.034034273074567245,17.719163698504588,0.0,0.0004206593764237061,44.44126255246941,0.024546650591875947,0.0,13.529343630579438,0.0,100.0,213,2025-11-23T15:20:51.573924
2021,NFLX,NETFLIX INC,66.9223090096909,0.08724816560253058,0.017046416096562662,24.85954038904775,0.0,0.00025805851407496313,64.9008820243356,0.02611931442831445,0.0,19.988462176212124,0.0,100.0,107,2025-11-23T15:20:51.574397
2021,NOC,NORTHROP GRUMMAN CORP DE,60.06593104311246,0.06437517826059291,0.023810576981386698,28.117096274022128,0.0,0.0002083432201892034,63.37400625410605,0.021421001725482128,0.0,19.506426250865204,0.0,100.0,74,2025-11-23T15:20:51.574871
2021,NOK,NOKIA CORP,69.89463565816409,0.13255148625563207,0.035292076788134626,83.86070744347617,0.003041262205214016,2.1053466531106935e-05,44.116221997374204,0.026505949467325766,1.5405673600224228,13.426728062367863,11.473885170433228,100.0,285,2025-11-23T15:20:51.575352
